Y,日康藥局,臺北市士林區士東路１２號１樓,228358558,121.526736876713,25.111677877817
Y,環安藥局,臺北市士林區大南路２４４號１樓,228828478,121.520535513623,25.088600945301
N,正陽藥局,臺北市士林區華齡街１１號１樓,228815711,121.519429340101,25.082668172741
Y,加赫藥局,臺北市士林區文昌路76號,228336362,121.52121479877,25.09646283195
Y,麗森藥局,臺北市士林區天母西路51號,02-28714152,121.526935332335,25.118543316372
Y,天母大和藥師藥局,臺北市士林區德行東路189之1號１樓,228310142,121.531664840091,25.108967328508
Y,陽明藥局,臺北市士林區菁山路十號一樓,228612863,121.546887401953,25.13797205905
Y,康鈺藥局,臺北市士林區德行東路133號1樓,28313915,121.529209631495,25.108088450549
Y,妮妮藥局,臺北市北投區中央南路一段187號,937075675,121.501371332209,25.128842303629
N,明正藥局,臺北市北投區永興路二段19號,02-28949409,121.501475429489,25.140029742813
Y,石牌藥局,臺北市北投區石牌路一段４９號,228214986,121.510583106177,25.113297311686
Y,進春藥局,臺北市北投區明德路１５１號,228216938,121.520642517044,25.110863272974
N,石牌大眾藥局,臺北市北投區致遠一路二段７號,228232565,121.514391273605,25.110932758251
Y,德昇藥局,臺北市北投區裕民二路２０號,228217565,121.5169424398,25.115991541932
N,福德大藥局,臺北市北投區中央北路二段１９號,228920294,121.496058401022,25.136444065937
Y,新祥藥局,臺北市北投區知行路２０８號之１,228582551,121.466819872732,25.119352028175
Y,啟春藥局,臺北市北投區崇仁路一段１０２號１樓,228918244,121.501701525525,25.125299093471
N,東陽西藥局,臺北市北投區中央南路一段２０３號,228914208,121.501322993166,25.128457531125
Y,世全藥局,臺北市北投區知行路２7３號,228585378,121.467148352846,25.121298811813
Y,名山藥局,臺北市北投區東陽街４７５號１樓,228226101,121.519911179465,25.112307855584
N,正仁藥局,臺北市北投區建民路１６１之９號,228212985,121.519458495008,25.111234278673
N,石牌日春藥局,臺北市北投區自強街５巷１０７號,228270455,121.511331037656,25.112026289238
Y,聯合藥局,臺北市北投區石牌路一段二十三號,28270306,121.509913332359,25.112930271466
Y,玉山藥局,臺北市北投區光明路一四五號,(02)28917161,121.502502760189,25.134498702161
Y,實踐藥局,臺北市北投區實踐街十三號,28210435,121.507720823107,25.114872733846
Y,祐民藥局,臺北市北投區中央南路一段二○九號一樓,28975339,121.501684842525,25.132171825832
Y,北投春天藥局,臺北市北投區中央南路一段76號,(02)28916668,121.501125724215,25.131344856915
Y,致遠春天藥局,臺北市北投區致遠一路一段132號1、2樓,28253253,121.514918455211,25.110438531645
Y,尊賢藥局,臺北市北投區尊賢街212號,02-28270505,121.508030610238,25.115507380292
Y,漢藥局,臺北市北投區吉利街146號,02-28236598,121.507964390652,25.118537010744
Y,振生大藥局,臺北市北投區中央北路三段61號,02-28977292,121.484797911633,25.137810295252
Y,怡人藥局,臺北市北投區自強街168號,28211598,121.516989536512,25.111089566648
Y,全家藥粧藥局,臺北市北投區光明路166之2號,02-28988685,121.502693530172,25.135084423394
Y,吉利春天生活藥局,臺北市北投區吉利街120號,(02)28253256,121.506815589109,25.118509488978
Y,生活藥局,臺北市北投區光明路213號,2893-3312,121.503760875375,25.136190095199
Y,理得藥局,臺北市北投區石牌路一段150號,2828-9680,121.513103633875,25.114258769777
Y,天富大藥局,臺北市北投區石牌路二段171號(實際使用:1樓),,121.518019952601,25.118481911163
Y,天康大藥局,臺北市北投區中央南路一段57號,02-28930168,121.501426866604,25.131919698297
Y,良哲藥局,臺北市北投區明德路157之4號(實際使用:1樓),02-28285516,121.52088378433,25.111287437149
Y,躍獅光明藥局,臺北市北投區光明路51號(實際使用:1樓)及53號(實際使用:1樓),02-28915993,121.499814321217,25.132862468914
Y,永欣中西藥局,臺北市北投區中和街501號,28910307,121.49470225198,25.145197196416
Y,陳藥師藥局,臺北市北投區光明路2巷13之2號(實際使用:1樓),02-28921971,121.499660135812,25.131319363193
Y,江南育仁大藥局,臺北市北投區育仁路55號1樓,02-28981850,121.498068732416,25.133615404288
Y,心樂藥局,臺北市北投區致遠一路2段105號1樓,02-28210261,121.512794747337,25.113099161127
Y,致遠盛康藥局,臺北市北投區致遠二路141號1樓,02-28263580,121.512787306276,25.117297527371
N,康賢藥局,臺北市北投區西安街1段359號1樓,02-28219295,121.515313753345,25.114288282173
Y,天蓮藥局,臺北市北投區石牌路一段１６６巷１１５號,228211824,121.515515096626,25.111917675517
Y,丸三大藥局,臺北市北投區自強街１０５號,228230637,121.515266835608,25.110859435254
Y,川秀藥局,臺北市北投區石牌路二段九九巷九號一樓,228212290,121.516637010978,25.117921466725
Y,建民藥局,臺北市北投區光明路161號,228912339,121.502670781527,25.135380492399
Y,昌源藥局,臺北市北投區中央北路四段４８５號,228928695,121.469233054776,25.128426172526
Y,益元藥局,臺北市北投區光明路１０６號,228912675,121.501316687614,25.133093485248
Y,九福藥局,臺北市北投區公館路２３６號,228953009,121.508068045891,25.126124685045
Y,弘安藥局,臺北市北投區懷德街３３號１樓,228206390,121.519337699219,25.112188411531
Y,黎明藥局,臺北市北投區尊賢街２５３之１號,228223795,121.50656251141,25.118173329251
Y,明華藥局,臺北市北投區清江路8號(實際使用:1樓),228971056,121.501464345324,25.13156545721
Y,美康藥局,臺北市北投區明德路９０號１樓,228281176,121.519606789895,25.109399339804
Y,良興藥局,臺北市北投區中和街286號,,121.500390413665,25.140465942378
Y,康揚藥局,臺北市北投區中和街322號,02-28946520,121.499762500281,25.141080159562
Y,嘉禾大藥局,臺北市北投區中和街二六四號,02-28984758,121.500717167804,25.140139559927
Y,祐鄰藥局,臺北市北投區尊賢街二五○號,,121.507285772551,25.117070350548
Y,小明藥局,臺北市北投區中央南路一段六九號二樓,28967136,121.501367762639,25.131446695648
Y,上頤藥局,臺北市北投區中和街327號1樓,02-28981210,121.49967086624,25.140970083405
Y,國泰藥師藥局,臺北市北投區自強街139-1號,,121.516064404411,25.111204980382
Y,長宜藥局,臺北市北投區自強街112號,28216605,121.515425762935,25.110739108267
Y,大家藥局,臺北市北投區光明路182號,28959000,121.503294532694,25.135663181213
Y,維康藥局,臺北市北投區石牌路2段191.193號,02-28206343,121.515489302096,25.116188843868
Y,杏嘉藥局,臺北市北投區清江路68號,02-28982340,121.501703585808,25.130443279509
N,大田大藥局,臺北市北投區石牌路2段68巷4號,28275638,121.516336576764,25.116329341495
Y,小豬藥局,臺北市北投區東陽街403號(1樓),02-28217099,121.517629805337,25.112441588525
Y,石牌健康人生藥局,臺北市北投區石牌路二段187號,02-28225169,121.518360342268,25.118690685576
Y,鴻恩藥局,臺北市北投區中央南路一段129號,02-28926410,121.501194805368,25.130151157631
Y,昱仁藥局,臺北市北投區光明路102號2樓,02-28979050,121.501217858941,25.133095336256
Y,關渡松藥局,臺北市北投區知行路247號,02-28584824,121.467067595137,25.120735770609
Y,佳祈健保藥局,臺北市北投區明德路144號,,121.520763058149,25.110464913153
Y,天禧大藥局,臺北市北投區實踐街35號,02-28213558,121.50870600834,25.115209207436
Y,秝安藥局,臺北市北投區石牌路一段69之1號(實際使用:1樓),02-28215399,121.511116870176,25.11358584067
Y,萬信藥局,臺北市北投區知行路305號,02-28583083,121.467191817596,25.122144051606
Y,禾馨民權藥局,臺北市內湖區民權東路6段42號1樓,02-27910373,121.581657148863,25.067740058639
Y,富康活力湖光藥局,臺北市內湖區康寧路1段25號1樓,87927999,121.591398450094,25.080616753595
Y,杏一港墘藥局,臺北市內湖區港墘路83號(1樓),02-27997406,121.578084447234,25.08077657179
Y,赫得藥局,臺北市內湖區康樂街七十二巷十七弄四號一樓,226328642,121.617837834086,25.069756288895
Y,富山藥局,臺北市內湖區麗山街３６４巷２號１樓,227996446,121.572833371344,25.081680276698
N,旭志藥局,臺北市內湖區內湖路三段９７號１樓,227902616,121.591050499385,25.086344329204
N,順欣藥局,臺北市內湖區星雲街73號,227916562,121.592713000386,25.079082053297
Y,杏佳藥局,臺北市內湖區康寧路一段51號,27915726,121.591995749301,25.080330352171
Y,展恩藥局,臺北市內湖區民權東路六段136巷4號,27953041、28237855,121.587698431816,25.068663999071
Y,大內湖藥局,臺北市內湖區成功路3段164號1樓,27956286,121.590264624183,25.080353145558
N,芳茂藥局,臺北市內湖區成功路四段151號,227924711,121.594004905786,25.083130555772
Y,葛蘭素藥局,臺北市內湖區內湖路二段１０３巷１２８號１樓,227997824,121.580820880751,25.084523893964
Y,泰成藥局,臺北市內湖區內湖路三段１３５號１樓,227921231,121.589850781834,25.086853405396
Y,富盛藥局,臺北市內湖區成功路四段６１巷２５弄１２號１樓,27908667,121.592634738108,25.080375135622
Y,永安藥局,臺北市內湖區文德路210巷30弄48號,226586658,121.585190938069,25.07722797884
Y,明湖藥局,臺北市內湖區東湖路７巷２７號１樓,226313515,121.612468236676,25.069704716878
Y,清白藥局,臺北市內湖區東湖路108號,26305743,121.615674110335,25.068277216948
N,正心藥局,臺北市內湖區麗山街３６８號１樓,227972771,121.57269443852,25.081543822138
Y,宏光藥局,臺北市內湖區成功路二段２２１號１樓,227919068,121.59085482339,25.067378280368
N,麗安藥局,臺北市內湖區港華街８１號１樓,226580146,121.574625938557,25.083282938
Y,安康藥局,臺北市內湖區安康路482號,02-26327675,121.615787758276,25.067850391008
Y,至康藥局,臺北市內湖區內湖路一段737巷19弄1號,26580022,121.578501918405,25.07924588368
Y,文新藥局,臺北市內湖區文湖街７之５號１樓,87978865,121.559896649512,25.085443334263
Y,盧狄聯合藥局,臺北市內湖區康寧路三段一八九巷五十七號,26308897,121.612874422691,25.071331495647
Y,康信藥局,臺北市內湖區民權東路六段296巷29號,26342088,121.606229039026,25.072030797156
Y,康健藥局,臺北市內湖區康樂街80號,26305825、0930507565,121.618859364518,25.070146564842
Y,匯安藥局,臺北市內湖區內湖路1段703之1號,02-26579255,121.577420459577,25.079637043758
Y,富康東湖藥局,臺北市內湖區東湖路119巷49弄16號,26323222、0921828133,121.617002493095,25.069879338331
Y,高昱藥局,臺北市內湖區陽光街321巷26號2樓之15,87519962、0955392507,121.578613256404,25.072362507381
Y,樂活藥師藥局,臺北市內湖區內湖路2段368號,27968052,121.590977981984,25.082302019253
Y,樂康藥妝藥局,臺北市內湖區文德路117號,0914027237、26562110,121.58405198894,25.078704360595
Y,思恩藥局,臺北市內湖區成功路4段61巷26號,27965808,121.593225841679,25.081206498286
Y,早安元氣藥局,臺北市內湖區成功路4段53號1樓,27923633,121.592084479634,25.081665623666
Y,壹零捌藥局,臺北市內湖區成功路4段344號,27910061,121.599637622399,25.0848785929
Y,瑞光藥局,臺北市內湖區瑞光路212號,87513365,121.576269537151,25.075249325744
Y,昇龍藥局,臺北市內湖區東湖路151號,26316783,121.617365824412,25.068100240452
Y,桔子藥局,臺北市內湖區內湖路二段333號,27930052,121.591667256458,25.083185323079
Y,晟安藥局,臺北市內湖區金龍路135號,87919320,121.59020301539,25.085934889556
Y,宜昇優良藥局,臺北市內湖區康寧路三段165巷10號,26327817內湖區,121.611790639031,25.070814926137
Y,躍獅寶湖藥局,臺北市內湖區民權東路六段123巷28號,87928335,121.592816442752,25.07009764423
Y,傑昇藥局,臺北市內湖區內湖路二段227號,27925957,121.589045362799,25.081802619493
Y,新安健保藥局,臺北市內湖區新明路402號,27932289,121.579693151111,25.054657351306
Y,仕德安藥局,臺北市內湖區新明路210號,27961683,121.584646576283,25.057113993741
Y,躍獅東湖藥局,臺北市內湖區金湖路378號,930237329,121.604672558265,25.073617202547
Y,樂齡藥師藥局,臺北市內湖區內湖路三段103號,27919707,121.590900320796,25.086408466156
Y,喜越藥局,臺北市內湖區內湖路一段285巷59弄7號,2627-1955,121.567330361533,25.08376702131
Y,江南大藥局,臺北市內湖區文德路22巷9弄56號,26595430,121.579148354449,25.07656027993
Y,躍獅大湖藥局,臺北市內湖區成功路四段329號,27945376、0912666245,121.598975789646,25.084536840055
Y,澴山藥局,臺北市內湖區環山路一段四號,87978793,121.565391073533,25.082882330021
Y,瑞暉藥局,臺北市內湖區文德路105號,26276828,121.583688949026,25.078702069237
Y,躍獅康成藥局,臺北市內湖區成功路四段61巷11號,87922031,121.592777682139,25.081397921572
Y,躍獅麗湖藥局,臺北市內湖區內湖路一段401之1號,26276160,121.570567098444,25.081884607483
Y,晶龍藥局,臺北市內湖區成功路四段218號,27956255,121.596104921707,25.084565571414
Y,佑全內湖康寧藥局,臺北市內湖區康寧路三段39號、39號2樓、41號、43號,26346578,121.607764227711,25.072641500129
N,松達藥師藥局,臺北市內湖區內湖路一段285巷65弄9號,02-2627-2167,121.567431397232,25.084442046397
Y,安安藥局,臺北市內湖區康寧路1段4號1樓,02-87912187,121.591175786967,25.080569900781
Y,原大藥局,臺北市內湖區內湖路一段737巷50弄5號,26596358,121.578811535588,25.080577668044
Y,和康健保藥局,臺北市內湖區文德路66巷41號,27997202,121.581780566682,25.077203025644
Y,耀元藥局,臺北市內湖區康樂街150號,02-26337369,121.619241185345,25.072627371591
Y,西湖藥局,臺北市內湖區內湖路一段355號,,121.569261787207,25.08220000268
Y,維安藥局,臺北市內湖區成功路三段174巷23號,27944520,121.590636453568,25.081434237813
Y,瑞陽藥局,臺北市內湖區文德路102號,26581551,121.582891880442,25.078311698907
Y,富康文德藥局,臺北市內湖區文德路22巷27弄4號,26272000,121.580000423705,25.07659464469
Y,博昱東福藥局,臺北市內湖區東湖路147號,02-26308599,121.617194821145,25.068145359988
Y,加一藥師藥局,臺北市內湖區星雲街24號1樓,02-87912653,121.590758849653,25.078042382354
Y,內湖藥局,臺北市內湖區康寧路1段116號1樓,27940545,121.593402070969,25.079484285745
Y,葫光藥局,臺北市內湖區康寧路3段54巷6號1樓,0-26341000,121.608992662221,25.071678787989
Y,旭村藥局,臺北市南港區興華路１１２號,227820948,121.60554242279,25.056607789661
Y,加欣藥局,臺北市南港區南港路二段26號,227836222,121.605397878897,25.054251188835
Y,麗康藥局,臺北市南港區同德路51號,26515236,121.584753479104,25.04564133813
Y,親親藥局,臺北市南港區玉成街140巷7號1樓,02-26537635,121.583236025232,25.044788078934
Y,健園藥局,臺北市南港區研究院路一段19號1樓,27851567,121.616570245633,25.054014161
N,可可藥局,臺北市南港區研究院路二段36號,27886667,121.615233480673,25.046885835486
Y,祥安藥局,臺北市南港區中坡南路25號,26547322,121.583168052167,25.043287977946
N,德鴻藥局,臺北市南港區玉成街１６８號１樓,02-27893016,121.584112384461,25.044659570725
Y,新東發藥局,臺北市南港區成福路１９８號,227855190,121.588267327808,25.040919360954
Y,富康活力藥局,臺北市南港區研究院路一段101巷8號,27828810,121.616511862652,25.051809346109
Y,亞博藥師藥局,臺北市南港區興華路81號,27838090,121.606058521882,25.055447068526
Y,佳龍藥局,臺北市南港區研究院路2段80號,27885951,121.615200413809,25.045397067215
Y,湳港藥局,臺北市南港區研究院路1段101巷12號,27892200,121.616696516874,25.051753626237
Y,進慧藥局,臺北市南港區研究院路一段163號,,121.615700135806,25.050308678014
Y,儀安健保藥局,臺北市南港區同德路74號,27893839,121.585290206764,25.04569787059
Y,泓安藥局,臺北市南港區興華路75號,02-27861083,121.606128254687,25.055166816978
Y,健涵藥局,臺北市南港區舊莊街一段147號,02-27837285,121.620502650753,25.039853579203
Y,南港藥局,臺北市南港區南港路一段166號,02-27829137,121.611882926355,25.055358600649
Y,順翔藥局,臺北市南港區研究院路二段170號,27824332,121.61689399664,25.037849367262
Y,景星藥局,臺北市南港區南港路三段26號,02-27838816,121.592399070966,25.054341575992
Y,成恩藥局,臺北市南港區成福路23號,27856602,121.586733972892,25.044726863338
Y,小藥師健保藥局,臺北市南港區福德街320之1號,,121.587983768106,25.039483167338
Y,心亮藥局,臺北市南港區玉成街66之7號,02-27881677,121.581776986366,25.04692212975
Y,勝安藥局,臺北市南港區舊莊街一段165號,,121.621117187085,25.039490803764
Y,開欣藥局,臺北市南港區南港路二段38巷6之1號,02-26532986,121.604802176331,25.054701647916
Y,躍獅忠孝藥局,臺北市南港區成福路16號,27862829,121.585978012585,25.045611875738
Y,成福大藥局,臺北市南港區成福路8號,02-27859221,121.585869991032,25.045776557609
Y,心心藥局,臺北市南港區研究院路2段76號1樓,02-27862586,121.615133032126,25.045515730279
Y,上丞藥師藥局,臺北市南港區成福路10號1樓,26535589,121.585894194795,25.04573965491
Y,杏安藥局,臺北市南港區昆陽街140巷16號1樓,27864119,121.593791198116,25.049692967367
N,民昇藥局,臺北市南港區南港路3段338號(1樓),2748-0151,121.580825118587,25.051633155974
Y,裕成藥局,臺北市南港區玉成街１６６巷１３號,227851227,121.583448273953,25.044334318497
Y,新錦安藥局,臺北市南港區南港路三段３４號,227825218,121.592216414928,25.05429245177
Y,仁泰藥局,臺北市南港區同德路２８號,227855464,121.584085848842,25.045108024834
N,志銘藥局,臺北市南港區研究院路一段１０１巷１１號,227835216,121.617138642837,25.05199936427
Y,木新健康人生藥局,臺北市文山區木新路三段203號,86611465,121.559833626463,24.981396638533
Y,大樹文山藥局,臺北市文山區興隆路三段13號(1、2、3樓),29342226,121.554978556724,25.000877612901
Y,建興藥局,臺北市文山區木柵路二段８１號１樓,229399993,121.560969818222,24.98888881534
Y,健群藥局,臺北市文山區景興路４１號,229328898,121.544838212127,24.997171823631
Y,瑞安藥局,臺北市文山區溪口街６９之１號１樓,229312888,121.539340972014,24.99511967297
N,新陽藥局,臺北市文山區光輝路１６號,234-11902,121.555011608043,24.987557904575
N,慈安藥局,臺北市文山區忠順街一段２６巷１８號,229365629,121.559344863121,24.98324527848
N,三和藥局,臺北市文山區景福街２５５號,229351707,121.539814456907,24.993679214949
N,京城藥局,臺北市文山區忠順街一段４２號１樓,229371210,121.559961270661,24.984160642259
Y,永明大藥局,臺北市文山區興隆路一段二九七號一樓,229314428,121.544901000994,24.998749284878
Y,銘依藥局,臺北市文山區興隆路二段301巷4-1號,29308538,121.553430241598,25.001661468806
Y,巧康藥局,臺北市文山區木新路3段262、264號,29372061,121.564440548777,24.982827033871
Y,安誠藥局,臺北市文山區景華街124之1號,02-29308542,121.546825396247,24.995611190496
Y,健康家藥局,臺北市文山區興隆路二段133號,29330858,121.548056223474,25.000113245294
Y,圓鼎藥局,臺北市文山區羅斯福路六段407號2樓之1,29332010,121.540558527739,24.991619372539
Y,杏一木柵藥局,臺北市文山區木柵路三段98號,02-29371839,121.567356229609,24.988605099196
N,123健康藥局,臺北市文山區興隆路2段220巷31弄26號,86632673,121.552893244345,25.000208441421
Y,光明大藥局,臺北市文山區忠順街一段66號,2939-0275,121.56067645414,24.984259163978
Y,福興藥局,臺北市文山區福興路56號,911899260,121.55045590078,25.003451367649
Y,路加健康藥局,臺北市文山區興隆路二段220巷39號,29302336,121.552179806667,25.000216327642
Y,健安藥局,臺北市文山區景興路165號,02-29323757-12,121.544663189068,24.993463954806
Y,逸全生活藥局,臺北市文山區羅斯福路五段222號,29326185,121.538756322038,25.00197267635
N,躍獅新芳藥局,臺北市文山區興隆路三段16號,02-29308172,121.554871751383,25.00061693651
N,綠杏萬芳藥局,臺北市文山區興隆路三段111號,02-29349516,121.558330275036,25.000306276079
Y,大愛幸福藥局,臺北市文山區木新路二段221號,02-29379977,121.567523741499,24.983443223771
Y,躍獅木柵藥局,臺北市文山區指南路一段28號,02-86617752,121.569488746925,24.987560129344
Y,專品政大藥局,臺北市文山區指南路二段8號,02-22343010,121.574220260601,24.987838312934
Y,大樹木柵藥局,臺北市文山區木柵路三段108號、110號,22340110,121.567597261349,24.988656353482
Y,大樹景美藥局,臺北市文山區羅斯福路六段234之1號,02-29322951,121.540428929141,24.992439579654
Y,光點文山景華藥局,臺北市文山區景興路109號1樓,29335881,121.544817971366,24.994962716002
Y,躍獅景新藥局,臺北市文山區羅斯福路6段30號1樓,02-29356221,121.539645273735,24.999783908118
Y,富康活力睦新藥局,臺北市文山區木新路3段216號,02-29393666,121.55953579162,24.981532566458
Y,康宜庭興隆藥局,臺北市文山區興隆路3段200號1樓,22304866,121.559015458012,24.99778684753
Y,康宜庭景文藥局,臺北市文山區景文街97號1樓,02-2930-2801,121.541346021435,24.990930236122
N,景華盛康藥局,臺北市文山區景華街69號1樓,02-29310188,121.545041193217,24.995242546699
Y,裕康藥局,臺北市文山區木柵路一段１２號,222367756,121.546206035895,24.986678002516
Y,景美藥局,臺北市文山區景文街１２５號,229335741,121.541191974703,24.990330561036
Y,全銨藥局,臺北市文山區木新路三段３４９號１樓,229370689,121.555821500221,24.980344640425
N,錫東藥局,臺北市文山區萬隆街５６號,229341550,121.537298321669,25.000750847221
Y,日信專業藥局,臺北市文山區木柵路二段一三九號一樓,286618322,121.562527423176,24.989060048967
Y,逸仙藥師藥局,臺北市文山區興隆路二段２１８之１號１樓,229312597,121.552441827796,25.001481691697
Y,康宜庭生活藥局,臺北市文山區興隆路四段64號,29385363,121.561325357163,24.985141970345
Y,博揚藥局,臺北市文山區景興路一八一號,89321707,121.544423586893,24.992801869251
Y,東京晟藥局,臺北市文山區辛亥路四段97號,29356354,121.558702279582,25.006838407429
Y,仙瑩藥局,臺北市文山區景華街166號,0921418253、89321817,121.547879027652,24.9969326874
Y,舒博威藥局,臺北市文山區興隆路二段九十五巷三號,29306805,121.547004188914,24.999517153953
Y,佳醫景美藥局,臺北市文山區羅斯福路六段二九0號,86636659,121.539843878531,24.991001002974
Y,慶豐好藥局,臺北市文山區興隆路四段135號1樓,29384775,121.561564888633,24.985355601917
Y,華君藥局,臺北市文山區興隆路二段60號,29319510,121.547762786231,24.999553734251
N,永原大藥局,臺北市文山區興隆路三段166號,22305729,121.558427568257,24.998353501719
Y,皇興藥師藥局,臺北市文山區木柵路2段121號,02-29365553,121.562066509782,24.989007405248
Y,宇康藥局,臺北市文山區羅斯福路五段218巷7號,29307066,121.538293578874,25.002027509197
Y,人人健保藥局,臺北市文山區保儀路39號,86610761,121.568694044982,24.987857593132
Y,杏隆藥局,臺北市文山區羅斯福路5段261號,2931-3151,121.539504506155,25.001150707758
Y,永源大藥局,臺北市文山區興隆路3段302號,22396166、22396166,121.558797107846,24.993124360007
Y,康宜庭萬隆藥局,臺北市文山區羅斯福路五段202號,02-29348662,121.538448342623,25.003220854937
Y,美迦藥局,臺北市文山區保儀路23號,29362815,121.568710682101,24.988147331858
Y,振大藥局,臺北市文山區永安街22巷16號,29393385,121.569669492033,24.986828928093
Y,躍獅奕新藥局,臺北市文山區木新路2段275號,222340378,121.5660167401,24.982919788515
Y,宜康藥局,臺北市文山區保儀路7號,86619862,121.568639802843,24.98871910909
Y,欣安景美藥局,臺北市文山區景文街77號,29350296、2931-6008,121.541428987489,24.991259145113
Y,北一藥師藥局,臺北市文山區木新路三段47號,22348686,121.564164072666,24.982359748379
Y,萬隆大藥局,臺北市文山區羅斯福路五段218巷15號,2933-4580,121.537959077233,25.002027500497
Y,杏一萬安藥局,臺北市文山區萬安街15號,22302126,121.570639840024,25.001390217006
Y,躍獅永健藥局,臺北市文山區木柵路一段177號,22367821,121.550991835164,24.987766919894
Y,健康人生藥局,臺北市文山區興隆路三段106號,29347813,121.557261220009,24.9993213188
